trial_id,val_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/seq_len,config/h_size,config/num_l,config/dropout_rate,config/activ,config/lr,config/batch_size
84430_00149,0.006449631880968809,1701896246,checkpoint_000009,True,True,10,2023-12-06_21-57-26,39.25301241874695,403.07692551612854,27705,maciej-ThinkPad-T480,127.0.1.1,361.81108236312866,9,"149_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.4000,h_size=32,lr=0.0100,num_l=8,seq_len=48",48,32,8,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.01,128
84430_00148,0.0050430018454790115,1701895147,checkpoint_000000,True,True,1,2023-12-06_21-39-07,42.020819425582886,42.020819425582886,20016,maciej-ThinkPad-T480,192.168.1.17,42.020819425582886,1,"148_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.4000,h_size=32,lr=0.0100,num_l=8,seq_len=48",48,32,8,0.4,<class 'torch.nn.modules.linear.Identity'>,0.01,128
84430_00147,0.004946953151375055,1701895105,checkpoint_000001,True,True,2,2023-12-06_21-38-25,33.077709913253784,66.4684591293335,20016,maciej-ThinkPad-T480,192.168.1.17,66.4684591293335,2,"147_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.2000,h_size=32,lr=0.0100,num_l=8,seq_len=48",48,32,8,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.01,256
84430_00146,0.004804953467100859,1701895038,checkpoint_000001,True,True,2,2023-12-06_21-37-18,32.584599018096924,65.93476939201355,20016,maciej-ThinkPad-T480,192.168.1.17,65.93476939201355,2,"146_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.2000,h_size=32,lr=0.0100,num_l=8,seq_len=48",48,32,8,0.2,<class 'torch.nn.modules.linear.Identity'>,0.01,256
84430_00145,0.004806009586900473,1701894972,checkpoint_000001,True,True,2,2023-12-06_21-36-12,40.316017627716064,81.21386528015137,20016,maciej-ThinkPad-T480,192.168.1.17,81.21386528015137,2,"145_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.2000,h_size=32,lr=0.0100,num_l=8,seq_len=48",48,32,8,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.01,128
84430_00144,0.0049586789682507515,1701894891,checkpoint_000001,True,True,2,2023-12-06_21-34-51,41.42085528373718,81.05540060997009,20016,maciej-ThinkPad-T480,192.168.1.17,81.05540060997009,2,"144_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.2000,h_size=32,lr=0.0100,num_l=8,seq_len=48",48,32,8,0.2,<class 'torch.nn.modules.linear.Identity'>,0.01,128
84430_00143,0.005097467917948961,1701894810,checkpoint_000000,True,True,1,2023-12-06_21-33-30,20.34810161590576,20.34810161590576,20016,maciej-ThinkPad-T480,192.168.1.17,20.34810161590576,1,"143_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.4000,h_size=16,lr=0.0100,num_l=8,seq_len=48",48,16,8,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.01,256
84430_00142,0.004770870320498943,1701894789,checkpoint_000001,True,True,2,2023-12-06_21-33-09,19.727171897888184,40.463924407958984,20016,maciej-ThinkPad-T480,192.168.1.17,40.463924407958984,2,"142_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.4000,h_size=16,lr=0.0100,num_l=8,seq_len=48",48,16,8,0.4,<class 'torch.nn.modules.linear.Identity'>,0.01,256
84430_00141,0.00546869495883584,1701894749,checkpoint_000000,True,True,1,2023-12-06_21-32-29,33.89856505393982,33.89856505393982,20016,maciej-ThinkPad-T480,192.168.1.17,33.89856505393982,1,"141_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.4000,h_size=16,lr=0.0100,num_l=8,seq_len=48",48,16,8,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.01,128
84430_00140,0.005205569788813591,1701894715,checkpoint_000000,True,True,1,2023-12-06_21-31-55,32.86667466163635,32.86667466163635,20016,maciej-ThinkPad-T480,192.168.1.17,32.86667466163635,1,"140_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.4000,h_size=16,lr=0.0100,num_l=8,seq_len=48",48,16,8,0.4,<class 'torch.nn.modules.linear.Identity'>,0.01,128
84430_00139,0.005093138199299574,1701894682,checkpoint_000000,True,True,1,2023-12-06_21-31-22,21.681253910064697,21.681253910064697,20016,maciej-ThinkPad-T480,192.168.1.17,21.681253910064697,1,"139_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.2000,h_size=16,lr=0.0100,num_l=8,seq_len=48",48,16,8,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.01,256
84430_00138,0.0046966830268502235,1701894660,checkpoint_000001,True,True,2,2023-12-06_21-31-00,20.25010657310486,43.143462896347046,20016,maciej-ThinkPad-T480,192.168.1.17,43.143462896347046,2,"138_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.2000,h_size=16,lr=0.0100,num_l=8,seq_len=48",48,16,8,0.2,<class 'torch.nn.modules.linear.Identity'>,0.01,256
84430_00137,0.0052748569287359715,1701894617,checkpoint_000000,True,True,1,2023-12-06_21-30-17,28.42671012878418,28.42671012878418,20016,maciej-ThinkPad-T480,192.168.1.17,28.42671012878418,1,"137_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.2000,h_size=16,lr=0.0100,num_l=8,seq_len=48",48,16,8,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.01,128
84430_00136,0.004807406570762396,1701894588,checkpoint_000001,True,True,2,2023-12-06_21-29-48,26.547137022018433,53.21516394615173,20016,maciej-ThinkPad-T480,192.168.1.17,53.21516394615173,2,"136_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.2000,h_size=16,lr=0.0100,num_l=8,seq_len=48",48,16,8,0.2,<class 'torch.nn.modules.linear.Identity'>,0.01,128
84430_00135,0.007062043994665146,1701894535,checkpoint_000000,True,True,1,2023-12-06_21-28-55,15.895063400268555,15.895063400268555,20016,maciej-ThinkPad-T480,192.168.1.17,15.895063400268555,1,"135_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.4000,h_size=8,lr=0.0100,num_l=8,seq_len=48",48,8,8,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.01,256
84430_00134,0.00793975219130516,1701894519,checkpoint_000000,True,True,1,2023-12-06_21-28-39,15.808823585510254,15.808823585510254,20016,maciej-ThinkPad-T480,192.168.1.17,15.808823585510254,1,"134_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.4000,h_size=8,lr=0.0100,num_l=8,seq_len=48",48,8,8,0.4,<class 'torch.nn.modules.linear.Identity'>,0.01,256
84430_00133,0.005647758487612009,1701894503,checkpoint_000000,True,True,1,2023-12-06_21-28-23,24.853036403656006,24.853036403656006,20016,maciej-ThinkPad-T480,192.168.1.17,24.853036403656006,1,"133_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.4000,h_size=8,lr=0.0100,num_l=8,seq_len=48",48,8,8,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.01,128
84430_00132,0.005089226644486189,1701894478,checkpoint_000000,True,True,1,2023-12-06_21-27-58,25.00664710998535,25.00664710998535,20016,maciej-ThinkPad-T480,192.168.1.17,25.00664710998535,1,"132_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.4000,h_size=8,lr=0.0100,num_l=8,seq_len=48",48,8,8,0.4,<class 'torch.nn.modules.linear.Identity'>,0.01,128
84430_00131,0.005955128464847803,1701894453,checkpoint_000000,True,True,1,2023-12-06_21-27-33,16.479891538619995,16.479891538619995,20016,maciej-ThinkPad-T480,192.168.1.17,16.479891538619995,1,"131_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.2000,h_size=8,lr=0.0100,num_l=8,seq_len=48",48,8,8,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.01,256
84430_00130,0.006279392633587122,1701894437,checkpoint_000000,True,True,1,2023-12-06_21-27-17,16.304946899414062,16.304946899414062,20016,maciej-ThinkPad-T480,192.168.1.17,16.304946899414062,1,"130_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.2000,h_size=8,lr=0.0100,num_l=8,seq_len=48",48,8,8,0.2,<class 'torch.nn.modules.linear.Identity'>,0.01,256
84430_00129,0.0050704143941402435,1701894420,checkpoint_000000,True,True,1,2023-12-06_21-27-00,25.825442790985107,25.825442790985107,20016,maciej-ThinkPad-T480,192.168.1.17,25.825442790985107,1,"129_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.2000,h_size=8,lr=0.0100,num_l=8,seq_len=48",48,8,8,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.01,128
84430_00128,0.004803200718015432,1701894394,checkpoint_000001,True,True,2,2023-12-06_21-26-34,24.08846163749695,48.89128613471985,20016,maciej-ThinkPad-T480,192.168.1.17,48.89128613471985,2,"128_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.2000,h_size=8,lr=0.0100,num_l=8,seq_len=48",48,8,8,0.2,<class 'torch.nn.modules.linear.Identity'>,0.01,128
84430_00127,0.007985004223883152,1701894345,checkpoint_000000,True,True,1,2023-12-06_21-25-45,41.464131116867065,41.464131116867065,20016,maciej-ThinkPad-T480,192.168.1.17,41.464131116867065,1,"127_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.4000,h_size=64,lr=0.1000,num_l=4,seq_len=48",48,64,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.1,256
84430_00126,0.008077635429799557,1701894304,checkpoint_000000,True,True,1,2023-12-06_21-25-04,42.298614263534546,42.298614263534546,20016,maciej-ThinkPad-T480,192.168.1.17,42.298614263534546,1,"126_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.4000,h_size=64,lr=0.1000,num_l=4,seq_len=48",48,64,4,0.4,<class 'torch.nn.modules.linear.Identity'>,0.1,256
84430_00125,0.008047414012253284,1701894262,checkpoint_000000,True,True,1,2023-12-06_21-24-22,36.454856634140015,36.454856634140015,20016,maciej-ThinkPad-T480,192.168.1.17,36.454856634140015,1,"125_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.4000,h_size=64,lr=0.1000,num_l=4,seq_len=48",48,64,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.1,128
84430_00124,0.014816457405686378,1701894225,checkpoint_000000,True,True,1,2023-12-06_21-23-45,36.747488498687744,36.747488498687744,20016,maciej-ThinkPad-T480,192.168.1.17,36.747488498687744,1,"124_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.4000,h_size=64,lr=0.1000,num_l=4,seq_len=48",48,64,4,0.4,<class 'torch.nn.modules.linear.Identity'>,0.1,128
84430_00123,0.007960090413689613,1701894188,checkpoint_000000,True,True,1,2023-12-06_21-23-08,59.86293959617615,59.86293959617615,20016,maciej-ThinkPad-T480,192.168.1.17,59.86293959617615,1,"123_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.2000,h_size=64,lr=0.1000,num_l=4,seq_len=48",48,64,4,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.1,256
84430_00122,0.012273421511054039,1701894128,checkpoint_000000,True,True,1,2023-12-06_21-22-08,33.456337451934814,33.456337451934814,20016,maciej-ThinkPad-T480,192.168.1.17,33.456337451934814,1,"122_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.2000,h_size=64,lr=0.1000,num_l=4,seq_len=48",48,64,4,0.2,<class 'torch.nn.modules.linear.Identity'>,0.1,256
84430_00121,0.008159658871591091,1701894095,checkpoint_000000,True,True,1,2023-12-06_21-21-35,37.61319541931152,37.61319541931152,20016,maciej-ThinkPad-T480,192.168.1.17,37.61319541931152,1,"121_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.2000,h_size=64,lr=0.1000,num_l=4,seq_len=48",48,64,4,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.1,128
84430_00120,0.008707698434591293,1701894057,checkpoint_000000,True,True,1,2023-12-06_21-20-57,37.701727628707886,37.701727628707886,20016,maciej-ThinkPad-T480,192.168.1.17,37.701727628707886,1,"120_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.2000,h_size=64,lr=0.1000,num_l=4,seq_len=48",48,64,4,0.2,<class 'torch.nn.modules.linear.Identity'>,0.1,128
84430_00119,0.008176649920642376,1701894019,checkpoint_000000,True,True,1,2023-12-06_21-20-19,16.906712770462036,16.906712770462036,20016,maciej-ThinkPad-T480,192.168.1.17,16.906712770462036,1,"119_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.4000,h_size=32,lr=0.1000,num_l=4,seq_len=48",48,32,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.1,256
84430_00118,0.008442104794085026,1701894002,checkpoint_000000,True,True,1,2023-12-06_21-20-02,16.638671159744263,16.638671159744263,20016,maciej-ThinkPad-T480,192.168.1.17,16.638671159744263,1,"118_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.4000,h_size=32,lr=0.1000,num_l=4,seq_len=48",48,32,4,0.4,<class 'torch.nn.modules.linear.Identity'>,0.1,256
84430_00117,0.00799719151109457,1701893986,checkpoint_000000,True,True,1,2023-12-06_21-19-46,20.365126132965088,20.365126132965088,20016,maciej-ThinkPad-T480,192.168.1.17,20.365126132965088,1,"117_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.4000,h_size=32,lr=0.1000,num_l=4,seq_len=48",48,32,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.1,128
84430_00116,0.009790266864001751,1701893965,checkpoint_000000,True,True,1,2023-12-06_21-19-25,20.4050612449646,20.4050612449646,20016,maciej-ThinkPad-T480,192.168.1.17,20.4050612449646,1,"116_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.4000,h_size=32,lr=0.1000,num_l=4,seq_len=48",48,32,4,0.4,<class 'torch.nn.modules.linear.Identity'>,0.1,128
84430_00115,0.008469423279166222,1701893945,checkpoint_000000,True,True,1,2023-12-06_21-19-05,16.33284068107605,16.33284068107605,20016,maciej-ThinkPad-T480,192.168.1.17,16.33284068107605,1,"115_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.2000,h_size=32,lr=0.1000,num_l=4,seq_len=48",48,32,4,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.1,256
84430_00114,0.00836876593530178,1701893928,checkpoint_000000,True,True,1,2023-12-06_21-18-48,16.019507884979248,16.019507884979248,20016,maciej-ThinkPad-T480,192.168.1.17,16.019507884979248,1,"114_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.2000,h_size=32,lr=0.1000,num_l=4,seq_len=48",48,32,4,0.2,<class 'torch.nn.modules.linear.Identity'>,0.1,256
84430_00113,0.008114343509078026,1701893912,checkpoint_000000,True,True,1,2023-12-06_21-18-32,20.328577280044556,20.328577280044556,20016,maciej-ThinkPad-T480,192.168.1.17,20.328577280044556,1,"113_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.2000,h_size=32,lr=0.1000,num_l=4,seq_len=48",48,32,4,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.1,128
84430_00112,0.009173345752060413,1701893892,checkpoint_000000,True,True,1,2023-12-06_21-18-12,20.1535222530365,20.1535222530365,20016,maciej-ThinkPad-T480,192.168.1.17,20.1535222530365,1,"112_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.2000,h_size=32,lr=0.1000,num_l=4,seq_len=48",48,32,4,0.2,<class 'torch.nn.modules.linear.Identity'>,0.1,128
84430_00111,0.007959256879985332,1701893872,checkpoint_000000,True,True,1,2023-12-06_21-17-52,10.40341067314148,10.40341067314148,20016,maciej-ThinkPad-T480,192.168.1.17,10.40341067314148,1,"111_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.4000,h_size=16,lr=0.1000,num_l=4,seq_len=48",48,16,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.1,256
84430_00110,0.008116413839161396,1701893861,checkpoint_000000,True,True,1,2023-12-06_21-17-41,10.212098121643066,10.212098121643066,20016,maciej-ThinkPad-T480,192.168.1.17,10.212098121643066,1,"110_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.4000,h_size=16,lr=0.1000,num_l=4,seq_len=48",48,16,4,0.4,<class 'torch.nn.modules.linear.Identity'>,0.1,256
84430_00109,0.00803449098020792,1701893851,checkpoint_000000,True,True,1,2023-12-06_21-17-31,14.301640033721924,14.301640033721924,20016,maciej-ThinkPad-T480,192.168.1.17,14.301640033721924,1,"109_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.4000,h_size=16,lr=0.1000,num_l=4,seq_len=48",48,16,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.1,128
84430_00108,0.008019819855690002,1701893837,checkpoint_000000,True,True,1,2023-12-06_21-17-17,13.990456104278564,13.990456104278564,20016,maciej-ThinkPad-T480,192.168.1.17,13.990456104278564,1,"108_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.4000,h_size=16,lr=0.1000,num_l=4,seq_len=48",48,16,4,0.4,<class 'torch.nn.modules.linear.Identity'>,0.1,128
84430_00107,0.007985644973814487,1701893823,checkpoint_000000,True,True,1,2023-12-06_21-17-03,10.038252592086792,10.038252592086792,20016,maciej-ThinkPad-T480,192.168.1.17,10.038252592086792,1,"107_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.2000,h_size=16,lr=0.1000,num_l=4,seq_len=48",48,16,4,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.1,256
84430_00106,0.007984890602529049,1701893813,checkpoint_000000,True,True,1,2023-12-06_21-16-53,10.292839050292969,10.292839050292969,20016,maciej-ThinkPad-T480,192.168.1.17,10.292839050292969,1,"106_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.2000,h_size=16,lr=0.1000,num_l=4,seq_len=48",48,16,4,0.2,<class 'torch.nn.modules.linear.Identity'>,0.1,256
84430_00105,0.00800065416842699,1701893802,checkpoint_000000,True,True,1,2023-12-06_21-16-42,14.333813905715942,14.333813905715942,20016,maciej-ThinkPad-T480,192.168.1.17,14.333813905715942,1,"105_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.2000,h_size=16,lr=0.1000,num_l=4,seq_len=48",48,16,4,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.1,128
84430_00104,0.0081524308770895,1701893788,checkpoint_000000,True,True,1,2023-12-06_21-16-28,14.508475303649902,14.508475303649902,20016,maciej-ThinkPad-T480,192.168.1.17,14.508475303649902,1,"104_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.2000,h_size=16,lr=0.1000,num_l=4,seq_len=48",48,16,4,0.2,<class 'torch.nn.modules.linear.Identity'>,0.1,128
84430_00103,0.007997187785804272,1701893773,checkpoint_000000,True,True,1,2023-12-06_21-16-13,8.515793323516846,8.515793323516846,20016,maciej-ThinkPad-T480,192.168.1.17,8.515793323516846,1,"103_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.4000,h_size=8,lr=0.1000,num_l=4,seq_len=48",48,8,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.1,256
84430_00102,0.004970788024365902,1701893765,checkpoint_000000,True,True,1,2023-12-06_21-16-05,8.941564083099365,8.941564083099365,20016,maciej-ThinkPad-T480,192.168.1.17,8.941564083099365,1,"102_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.4000,h_size=8,lr=0.1000,num_l=4,seq_len=48",48,8,4,0.4,<class 'torch.nn.modules.linear.Identity'>,0.1,256
84430_00101,0.0080473143607378,1701893756,checkpoint_000000,True,True,1,2023-12-06_21-15-56,13.370985269546509,13.370985269546509,20016,maciej-ThinkPad-T480,192.168.1.17,13.370985269546509,1,"101_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.4000,h_size=8,lr=0.1000,num_l=4,seq_len=48",48,8,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.1,128
84430_00100,0.005270293448120356,1701893742,checkpoint_000000,True,True,1,2023-12-06_21-15-42,13.277513265609741,13.277513265609741,20016,maciej-ThinkPad-T480,192.168.1.17,13.277513265609741,1,"100_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.4000,h_size=8,lr=0.1000,num_l=4,seq_len=48",48,8,4,0.4,<class 'torch.nn.modules.linear.Identity'>,0.1,128
84430_00099,0.007994778454303741,1701893729,checkpoint_000000,True,True,1,2023-12-06_21-15-29,8.909642219543457,8.909642219543457,20016,maciej-ThinkPad-T480,192.168.1.17,8.909642219543457,1,"99_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.2000,h_size=8,lr=0.1000,num_l=4,seq_len=48",48,8,4,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.1,256
84430_00098,0.004900060128420591,1701893720,checkpoint_000001,True,True,2,2023-12-06_21-15-20,8.297260522842407,17.19931149482727,20016,maciej-ThinkPad-T480,192.168.1.17,17.19931149482727,2,"98_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.2000,h_size=8,lr=0.1000,num_l=4,seq_len=48",48,8,4,0.2,<class 'torch.nn.modules.linear.Identity'>,0.1,256
84430_00097,0.008039460517466068,1701893703,checkpoint_000000,True,True,1,2023-12-06_21-15-03,13.550252676010132,13.550252676010132,20016,maciej-ThinkPad-T480,192.168.1.17,13.550252676010132,1,"97_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.2000,h_size=8,lr=0.1000,num_l=4,seq_len=48",48,8,4,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.1,128
84430_00096,0.00483735091984272,1701893689,checkpoint_000000,True,True,1,2023-12-06_21-14-49,13.906611442565918,13.906611442565918,20016,maciej-ThinkPad-T480,192.168.1.17,13.906611442565918,1,"96_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.2000,h_size=8,lr=0.1000,num_l=4,seq_len=48",48,8,4,0.2,<class 'torch.nn.modules.linear.Identity'>,0.1,128
84430_00095,0.004660795442759991,1701893675,checkpoint_000001,True,True,2,2023-12-06_21-14-35,32.52488327026367,65.99024868011475,20016,maciej-ThinkPad-T480,192.168.1.17,65.99024868011475,2,"95_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.4000,h_size=64,lr=0.0100,num_l=4,seq_len=48",48,64,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.01,256
84430_00094,0.004673331510275602,1701893609,checkpoint_000001,True,True,2,2023-12-06_21-13-29,32.3428680896759,65.52124166488647,20016,maciej-ThinkPad-T480,192.168.1.17,65.52124166488647,2,"94_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.4000,h_size=64,lr=0.0100,num_l=4,seq_len=48",48,64,4,0.4,<class 'torch.nn.modules.linear.Identity'>,0.01,256
84430_00093,0.004696550779044628,1701893543,checkpoint_000001,True,True,2,2023-12-06_21-12-23,35.99695944786072,73.06999969482422,20016,maciej-ThinkPad-T480,192.168.1.17,73.06999969482422,2,"93_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.4000,h_size=64,lr=0.0100,num_l=4,seq_len=48",48,64,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.01,128
84430_00092,0.004994721617549658,1701893470,checkpoint_000003,True,True,4,2023-12-06_21-11-10,37.13938570022583,149.30434322357178,20016,maciej-ThinkPad-T480,192.168.1.17,149.30434322357178,4,"92_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.4000,h_size=64,lr=0.0100,num_l=4,seq_len=48",48,64,4,0.4,<class 'torch.nn.modules.linear.Identity'>,0.01,128
84430_00091,0.0047225006856024265,1701893321,checkpoint_000003,True,True,4,2023-12-06_21-08-41,33.35891628265381,133.93012738227844,20016,maciej-ThinkPad-T480,192.168.1.17,133.93012738227844,4,"91_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.2000,h_size=64,lr=0.0100,num_l=4,seq_len=48",48,64,4,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.01,256
84430_00090,0.0060263751074671745,1701893187,checkpoint_000007,True,True,8,2023-12-06_21-06-27,33.15121150016785,263.3885872364044,20016,maciej-ThinkPad-T480,192.168.1.17,263.3885872364044,8,"90_activ=ref_ph_d087e18c,batch_size=256,dropout_rate=0.2000,h_size=64,lr=0.0100,num_l=4,seq_len=48",48,64,4,0.2,<class 'torch.nn.modules.linear.Identity'>,0.01,256
84430_00089,0.004800332244485617,1701892923,checkpoint_000003,True,True,4,2023-12-06_21-02-03,36.48379969596863,146.12060117721558,20016,maciej-ThinkPad-T480,192.168.1.17,146.12060117721558,4,"89_activ=ref_ph_a967c568,batch_size=128,dropout_rate=0.2000,h_size=64,lr=0.0100,num_l=4,seq_len=48",48,64,4,0.2,<class 'torch.nn.modules.activation.ReLU'>,0.01,128
84430_00088,0.004839564673602581,1701892777,checkpoint_000003,True,True,4,2023-12-06_20-59-37,36.29139590263367,146.13860177993774,20016,maciej-ThinkPad-T480,192.168.1.17,146.13860177993774,4,"88_activ=ref_ph_d087e18c,batch_size=128,dropout_rate=0.2000,h_size=64,lr=0.0100,num_l=4,seq_len=48",48,64,4,0.2,<class 'torch.nn.modules.linear.Identity'>,0.01,128
84430_00087,0.0049302298575639725,1701892631,checkpoint_000000,True,True,1,2023-12-06_20-57-11,16.54749369621277,16.54749369621277,20016,maciej-ThinkPad-T480,192.168.1.17,16.54749369621277,1,"87_activ=ref_ph_a967c568,batch_size=256,dropout_rate=0.4000,h_size=32,lr=0.0100,num_l=4,seq_len=48",48,32,4,0.4,<class 'torch.nn.modules.activation.ReLU'>,0.01,256
